time_s,temperature_C,pwm,heat_cool
273.5,1.9,196,0
273.62,1.9,196,0
273.74,1.9,196,0
273.87,1.9,196,0
273.99,1.89,196,0
274.11,1.9,196,0
274.23,1.91,196,0
274.36,1.89,196,0
274.48,1.87,196,0
274.6,1.9,196,0
274.72,1.87,196,0
274.84,1.89,196,0
274.97,1.89,196,0
275.09,1.88,196,0
275.21,1.87,196,0
275.33,1.87,196,0
275.45,1.87,196,0
275.58,1.89,196,0
275.7,1.88,196,0
275.82,1.89,196,0
275.94,1.9,196,0
276.07,1.88,196,0
276.19,1.88,196,0
276.31,1.89,196,0
276.43,1.89,196,0
276.55,1.89,196,0
276.68,1.87,196,0
276.8,1.87,196,0
276.92,1.88,196,0
277.04,1.88,196,0
277.17,1.87,196,0
277.29,1.87,196,0
277.41,1.86,196,0
277.53,1.87,196,0
277.65,1.89,196,0
277.78,1.87,196,0
277.9,1.87,196,0
278.02,1.87,196,0
278.14,1.88,196,0
278.27,1.87,196,0
278.39,1.87,196,0
278.51,1.87,196,0
278.63,1.87,196,0
278.76,1.88,196,0
278.88,1.87,196,0
279.0,1.86,196,0
279.12,1.88,196,0
279.24,1.87,196,0
279.36,1.87,196,0
279.49,1.87,196,0
279.61,1.86,196,0
279.73,1.86,196,0
279.86,1.88,196,0
279.98,1.88,196,0
280.1,1.86,196,0
280.22,1.86,196,0
280.34,1.87,196,0
280.47,1.88,196,0
280.59,1.87,196,0
280.71,1.87,196,0
280.83,1.86,196,0
280.95,1.85,196,0
281.08,1.87,196,0
281.2,1.88,196,0
281.32,1.87,196,0
281.44,1.85,196,0
281.57,1.85,196,0
281.69,1.86,196,0
281.81,1.86,196,0
281.93,1.85,196,0
282.05,1.86,196,0
282.18,1.85,196,0
282.3,1.85,196,0
282.42,1.85,196,0
282.54,1.86,196,0
282.67,1.86,196,0
282.79,1.85,196,0
282.91,1.85,196,0
283.03,1.85,196,0
283.15,1.83,196,0
283.28,1.85,196,0
283.4,1.86,196,0
283.52,1.87,196,0
283.64,1.86,196,0
283.77,1.86,196,0
283.89,1.84,196,0
284.01,1.85,196,0
284.13,1.85,196,0
284.25,1.82,196,0
284.38,1.85,196,0
284.5,1.85,196,0
284.62,1.83,196,0
284.74,1.84,196,0
284.86,1.85,196,0
284.99,1.86,196,0
285.11,1.82,196,0
285.23,1.89,196,0
285.36,1.83,196,0
285.48,1.84,196,0
285.6,1.82,196,0
285.72,1.86,196,0
285.84,1.82,196,0
285.97,1.78,196,0
286.09,1.84,196,0
286.21,1.8,196,0
286.33,1.83,196,0
286.45,1.86,196,0
286.58,1.83,196,0
286.7,1.82,196,0
286.82,1.83,196,0
286.94,1.82,196,0
287.07,1.81,196,0
287.19,1.81,196,0
287.31,1.82,196,0
287.43,1.81,196,0
287.55,1.8,196,0
287.68,1.82,196,0
287.8,1.83,196,0
287.92,1.81,196,0
288.04,1.8,196,0
288.17,1.79,196,0
288.29,1.81,196,0
288.41,1.8,196,0
288.53,1.79,196,0
288.65,1.79,196,0
288.78,1.78,196,0
288.9,1.79,196,0
289.02,1.78,196,0
289.14,1.79,196,0
289.27,1.78,196,0
289.39,1.79,196,0
289.51,1.79,196,0
289.63,1.78,196,0
289.75,1.77,196,0
289.88,1.77,196,0
290.0,1.77,196,0
290.12,1.76,196,0
290.24,1.76,196,0
290.36,1.75,196,0
290.49,1.76,196,0
290.61,1.77,196,0
290.73,1.75,196,0
290.85,1.74,196,0
290.98,1.74,196,0
291.1,1.76,196,0
291.22,1.71,196,0
291.34,1.73,196,0
291.47,1.72,196,0
291.59,1.72,196,0
291.71,1.73,196,0
291.83,1.71,196,0
291.95,1.72,196,0
292.08,1.71,196,0
292.2,1.71,196,0
292.32,1.71,196,0
292.44,1.7,196,0
292.56,1.69,196,0
292.69,1.7,196,0
292.81,1.69,196,0
292.93,1.68,196,0
293.05,1.69,196,0
293.18,1.67,196,0
293.3,1.68,196,0
293.42,1.68,196,0
293.54,1.66,196,0
293.67,1.68,196,0
293.79,1.68,196,0
293.91,1.65,196,0
294.03,1.64,196,0
294.15,1.66,196,0
294.28,1.64,196,0
294.4,1.65,196,0
294.52,1.63,196,0
294.64,1.65,196,0
294.77,1.65,196,0
294.89,1.66,196,0
295.01,1.64,196,0
295.13,1.62,196,0
295.25,1.64,196,0
295.38,1.64,196,1
295.5,1.62,196,1
295.62,1.62,196,1
295.74,1.62,196,1
295.86,1.64,196,1
295.99,1.68,196,1
296.11,1.72,196,1
296.23,1.78,196,1
296.35,1.86,196,1
296.48,1.96,196,1
296.6,2.07,196,1
296.72,2.2,196,1
296.84,2.35,196,1
296.97,2.51,196,1
297.09,2.66,196,1
297.21,2.83,196,1
297.33,3.02,196,1
297.45,3.2,196,1
297.58,3.4,196,1
297.7,3.61,196,1
297.82,3.83,196,1
297.94,4.05,196,1
298.06,4.27,196,1
298.19,4.49,196,1
298.31,4.73,196,1
298.43,4.97,196,1
298.55,5.21,196,1
298.68,5.44,196,1
298.8,5.69,196,1
298.92,5.96,196,1
299.04,6.2,196,1
299.16,6.47,196,1
299.29,6.7,196,1
299.41,6.97,196,1
299.53,7.25,196,1
299.65,7.51,196,1
299.78,7.76,196,1
299.9,8.03,196,1
300.02,8.29,196,1
300.14,8.57,196,1
300.26,8.83,196,1
300.39,9.11,196,1
300.51,9.37,196,1
300.63,9.65,196,1
300.75,9.92,196,1
300.88,10.2,196,1
301.0,10.47,196,1
301.12,10.75,196,1
301.24,11.02,196,1
301.36,11.29,196,1
301.49,11.57,196,1
301.61,11.86,196,1
301.73,12.12,196,1
301.85,12.41,196,1
301.98,12.69,196,1
302.1,12.96,196,1
302.22,13.23,196,1
302.34,13.51,196,1
302.47,13.79,196,1
302.59,14.07,196,1
302.71,14.34,196,1
302.83,14.61,196,1
302.95,14.87,196,1
303.08,15.16,196,1
303.2,15.42,196,1
303.32,15.7,196,1
303.44,15.98,196,1
303.56,16.25,196,1
303.69,16.52,196,1
303.81,16.78,196,1
303.93,17.07,196,1
304.05,17.34,196,1
304.18,17.61,196,1
304.3,17.87,196,1
304.42,18.15,196,1
304.54,18.42,196,1
304.67,18.69,196,1
304.79,18.95,196,1
304.91,19.21,196,1
305.03,19.49,196,1
305.15,19.75,196,1
305.27,20.01,196,1
305.4,20.28,196,1
305.52,20.55,196,1
305.64,20.81,196,1
305.77,21.07,196,1
305.89,21.33,196,1
306.01,21.59,196,1
306.13,21.85,196,1
306.25,22.11,196,1
306.38,22.36,196,1
306.5,22.62,196,1
306.62,22.87,196,1
306.74,23.12,196,1
306.86,23.38,196,1
306.99,23.64,196,1
307.11,23.87,196,1
307.23,24.12,196,1
307.35,24.37,196,1
307.48,24.63,196,1
307.6,24.86,196,1
307.72,25.1,196,1
307.84,25.35,196,1
307.96,25.6,196,1
308.09,25.84,196,1
308.21,26.07,196,1
308.33,26.31,196,1
308.45,26.55,196,1
308.58,26.78,196,1
308.7,27.02,196,1
308.82,27.26,196,1
308.94,27.49,196,1
309.06,27.71,196,1
309.19,27.95,196,1
309.31,28.18,196,1
309.43,28.41,196,1
309.55,28.62,196,1
309.68,28.86,196,1
309.8,29.11,196,1
309.92,29.31,196,1
310.04,29.54,196,1
310.17,29.76,196,1
310.29,29.99,196,1
310.41,30.2,196,1
310.53,30.42,196,1
310.65,30.64,196,1
310.77,30.86,196,1
310.9,31.05,196,1
311.02,31.28,196,1
311.14,31.48,196,1
311.27,31.69,196,1
311.39,31.89,196,1
311.51,32.11,196,1
311.63,32.32,196,1
311.75,32.53,196,1
311.88,32.71,196,1
312.0,32.93,196,1
312.12,33.13,196,1
312.24,33.33,196,1
312.36,33.54,196,1
312.49,33.73,196,1
312.61,33.92,196,1
312.73,34.15,196,1
312.85,34.33,196,1
312.98,34.54,196,1
313.1,34.75,196,1
313.22,34.94,196,1
313.34,35.15,196,1
313.46,35.35,196,1
313.59,35.56,196,1
313.71,35.75,196,1
313.83,35.97,196,1
313.95,36.18,196,1
314.08,36.38,196,1
314.2,36.56,196,1
314.32,36.77,196,1
314.44,36.97,196,1
314.56,37.16,196,1
314.69,37.35,196,1
314.81,37.57,196,1
314.93,37.76,196,1
315.05,37.94,196,1
315.17,38.15,196,1
315.3,38.36,196,1
315.42,38.55,196,1
315.54,38.74,196,1
315.67,38.93,196,1
315.79,39.14,196,1
315.91,39.32,196,1
316.03,39.51,196,1
316.15,39.7,196,1
316.28,39.9,196,1
316.4,40.09,196,1
316.52,40.28,196,1
316.64,40.48,196,1
316.77,40.67,196,1
316.89,40.85,196,1
317.01,41.05,196,1
317.13,41.24,196,1
317.25,41.41,196,1
317.38,41.6,196,1
317.5,41.79,196,1
317.62,41.99,196,1
317.74,42.17,196,1
317.86,42.34,196,1
317.99,42.55,196,1
318.11,42.73,196,1
318.23,42.89,196,1
318.35,43.06,196,1
318.48,43.28,196,1
318.6,43.46,196,1
318.72,43.61,196,1
318.84,43.78,196,1
318.97,43.98,196,1
319.09,44.17,196,1
319.21,44.35,196,1
319.33,44.5,196,1
319.45,44.68,196,1
319.58,44.86,196,1
319.7,45.0,196,1
319.82,45.2,196,1
319.94,45.38,196,1
320.07,45.55,196,1
320.19,45.71,196,1
320.31,45.89,196,1
320.43,46.07,196,1
320.55,46.24,196,1
320.68,46.38,196,1
320.8,46.56,196,1
320.92,46.73,196,1
321.04,46.91,196,1
321.17,47.06,196,1
321.29,47.23,196,1
321.41,47.4,196,1
321.53,47.57,196,1
321.65,47.72,196,1
321.78,47.89,196,1
321.9,48.06,196,1
322.02,48.21,196,1
322.14,48.36,196,1
322.27,48.53,196,1
322.39,48.69,196,1
322.51,48.86,196,1
322.63,49.02,196,1
322.75,49.17,196,1
322.88,49.32,196,1
323.0,49.5,196,1
323.12,49.65,196,1
323.24,49.81,196,1
323.36,49.97,196,1
323.49,50.12,196,1
323.61,50.28,196,1
323.73,50.42,196,1
323.85,50.59,196,1
323.98,50.75,196,1
324.1,50.91,196,1
324.22,51.05,196,1
324.34,51.21,196,1
324.47,51.37,196,1
324.59,51.53,196,1
324.71,51.67,196,1
324.83,51.82,196,1
324.95,51.98,196,1
325.08,52.15,196,1
325.2,52.26,196,1
325.32,52.4,196,1
325.44,52.58,196,1
325.57,52.74,196,1
325.69,52.84,196,1
325.81,53.0,196,1
325.93,53.14,196,1
326.05,53.3,196,1
326.18,53.43,196,1
326.3,53.58,196,1
326.42,53.71,196,1
326.54,53.88,196,1
326.67,54.01,196,1
326.79,54.15,196,1
326.91,54.28,196,1
327.03,54.43,196,1
327.15,54.57,196,1
327.28,54.69,196,1
327.4,54.84,196,1
327.52,54.97,196,1
327.64,55.13,196,1
327.77,55.24,196,1
327.89,55.38,196,1
328.01,55.52,196,1
328.13,55.66,196,1
328.25,55.78,196,1
328.38,55.91,196,1
328.5,56.05,196,1
328.62,56.19,196,1
328.74,56.32,196,1
328.86,56.45,196,1
328.99,56.56,196,1
329.11,56.73,196,1
329.23,56.86,196,1
329.36,56.96,196,1
329.48,57.1,196,1
329.6,57.23,196,1
329.72,57.38,196,1
329.84,57.48,196,1
329.97,57.62,196,1
330.09,57.73,196,1
330.21,57.87,196,1
330.33,57.99,196,1
330.45,58.11,196,1
330.58,58.24,196,1
330.7,58.37,196,1
330.82,58.5,196,1
330.94,58.61,196,1
331.07,58.74,196,1
331.19,58.87,196,1
331.31,59.0,196,1
331.43,59.12,196,1
331.55,59.23,196,1
331.68,59.34,196,1
331.8,59.48,196,1
331.92,59.59,196,1
332.04,59.71,196,1
332.17,59.83,196,1
332.29,59.97,196,1
332.41,60.07,196,1
332.53,60.18,196,1
332.65,60.3,196,1
332.78,60.43,196,1
332.9,60.55,196,1
333.02,60.66,196,1
333.14,60.76,196,1
333.27,60.9,196,1
333.39,61.02,196,1
333.51,61.13,196,1
333.63,61.25,196,1
333.75,61.36,196,1
333.88,61.49,196,1
334.0,61.61,196,1
334.12,61.71,196,1
334.24,61.84,196,1
334.36,61.96,196,1
334.49,62.07,196,1
334.61,62.17,196,1
334.73,62.28,196,1
334.86,62.41,196,1
334.98,62.52,196,1
335.1,62.62,196,1
335.22,62.74,196,1
335.34,62.86,196,1
335.47,62.97,196,1
335.59,63.08,196,1
335.71,63.18,196,1
335.83,63.31,196,1
335.95,63.43,196,1
336.08,63.52,196,1
336.2,63.63,196,1
336.32,63.74,196,1
336.44,63.87,196,1
336.57,63.94,196,1
336.69,64.05,196,1
336.81,64.17,196,1
336.93,64.3,196,1
337.05,64.42,196,1
337.18,64.5,196,1
337.3,64.6,196,1
337.42,64.73,196,1
337.54,64.85,196,1
337.67,64.94,196,1
337.79,65.04,196,1
337.91,65.16,196,1
338.03,65.28,196,1
338.15,65.38,196,1
338.28,65.46,196,1
338.4,65.57,196,1
338.52,65.7,196,1
338.64,65.81,196,1
338.77,65.9,196,1
338.89,65.99,196,1
339.01,66.12,196,1
339.13,66.22,196,1
339.25,66.33,196,1
339.38,66.42,196,1
339.5,66.51,196,1
339.62,66.61,196,1
339.74,66.76,196,1
339.86,66.82,196,1
339.99,66.93,196,1
340.11,67.04,196,1
340.23,67.15,196,1
340.35,67.26,196,1
340.48,67.37,196,1
340.6,67.45,196,1
340.72,67.55,196,1
340.84,67.65,196,1
340.97,67.77,196,1
341.09,67.87,196,1
341.21,67.96,196,1
341.33,68.07,196,1
341.45,68.17,196,1
341.58,68.29,196,1
341.7,68.38,196,1
341.82,68.48,196,1
341.94,68.58,196,1
342.07,68.69,196,1
342.19,68.79,196,1
342.31,68.87,196,1
342.43,68.98,196,1
342.55,69.07,196,1
342.68,69.17,196,1
342.8,69.28,196,1
342.92,69.37,196,1
343.04,69.46,196,1
343.17,69.58,196,1
343.29,69.69,196,1
343.41,69.78,196,1
343.53,69.87,196,1
343.65,69.96,196,1
343.78,70.06,196,1
343.9,70.17,196,1
344.02,70.25,196,1
344.14,70.36,196,1
344.27,70.46,196,1
344.39,70.58,196,1
344.51,70.66,196,1
344.63,70.73,196,1
344.75,70.84,196,1
344.88,70.97,196,1
345.0,71.04,196,1
345.12,71.13,196,1
345.24,71.23,196,1
345.36,71.33,196,1
345.49,71.44,196,1
345.61,71.51,196,1
345.73,71.6,196,1
345.85,71.7,196,1
345.98,71.8,196,1
346.1,71.93,196,1
346.22,71.99,196,1
346.34,72.08,196,1
346.47,72.19,196,1
346.59,72.3,196,1
346.71,72.38,196,1
346.83,72.47,196,1
346.95,72.57,196,1
347.08,72.65,196,1
347.2,72.77,196,1
347.32,72.81,196,1
347.44,72.92,196,1
347.57,73.02,196,1
347.69,73.14,196,1
347.81,73.22,196,1
347.93,73.3,196,1
348.05,73.39,196,1
348.18,73.48,196,1
348.3,73.61,196,1
348.42,73.7,196,1
348.54,73.74,196,1
348.67,73.85,196,1
348.79,73.95,196,1
348.91,74.09,196,1
349.03,74.11,196,1
349.16,74.24,196,1
349.28,74.33,196,1
349.4,74.44,196,1
349.52,74.55,196,1
349.64,74.63,196,1
349.77,74.69,196,1
349.89,74.81,196,1
350.01,74.91,196,1
350.13,74.98,196,1
350.26,75.04,196,1
350.38,75.14,196,1
350.5,75.26,196,1
350.62,75.35,196,1
350.74,75.43,196,1
350.87,75.5,196,1
350.99,75.6,196,1
351.11,75.71,196,1
351.23,75.82,196,1
351.36,75.89,196,1
351.48,75.94,196,1
351.6,76.07,196,1
351.72,76.17,196,1
351.84,76.26,196,1
351.97,76.33,196,1
352.09,76.41,196,1
352.21,76.5,196,1
352.33,76.64,196,1
352.45,76.72,196,1
352.58,76.77,196,1
352.7,76.87,196,1
352.82,76.98,196,1
352.94,77.08,196,1
353.07,77.16,196,1
353.19,77.21,196,1
353.31,77.29,196,1
353.43,77.38,196,1
353.55,77.49,196,1
353.68,77.58,196,1
353.8,77.66,196,1
353.92,77.73,196,1
354.04,77.82,196,1
354.17,77.92,196,1
354.29,77.98,196,1
354.41,78.07,196,1
354.53,78.17,196,1
354.66,78.26,196,1
354.78,78.34,196,1
354.9,78.42,196,1
355.02,78.51,196,1
355.14,78.6,196,1
355.27,78.68,196,1
355.39,78.75,196,1
355.51,78.81,196,1
355.63,78.93,196,1
355.76,79.05,196,1
355.88,79.13,196,1
356.0,79.17,196,1
356.12,79.27,196,1
356.24,79.34,196,1
356.37,79.46,196,1
356.49,79.53,196,1
356.61,79.59,196,1
356.73,79.69,196,1
356.86,79.78,196,1
356.98,79.86,196,1
357.1,79.9,196,1
357.22,80.0,196,1
357.34,80.09,196,1
357.47,80.18,196,1
357.59,80.27,196,1
357.71,80.32,196,1
357.83,80.45,196,1
357.95,80.54,196,1
358.08,80.62,196,1
358.2,80.68,196,1
358.32,80.75,196,1
358.44,80.85,196,1
358.57,80.94,196,1
358.69,81.03,196,1
358.81,81.1,196,1
358.93,81.14,196,1
359.05,81.25,196,1
359.18,81.33,196,1
359.3,81.46,196,1
359.42,81.49,196,1
359.54,81.57,196,1
359.67,81.65,196,1
359.79,81.78,196,1
359.91,81.85,196,1
360.03,81.91,196,1
360.16,82.01,196,1
360.28,82.09,196,1
360.4,82.19,196,1
360.52,82.24,196,1
360.64,82.31,196,1
360.77,82.42,196,1
360.89,82.51,196,1
361.01,82.58,196,1
361.13,82.64,196,1
361.25,82.69,196,1
361.38,82.81,196,1
361.5,82.91,196,1
361.62,82.96,196,1
361.74,83.01,196,1
361.87,83.12,196,1
361.99,83.22,196,1
362.11,83.29,196,1
362.23,83.34,196,1
362.35,83.4,196,1
362.48,83.51,196,1
362.6,83.62,196,1
362.72,83.68,196,1
362.84,83.75,196,1
362.97,83.83,196,1
363.09,83.91,196,1
363.21,84.03,196,1
363.33,84.08,196,1
363.45,84.14,196,1
363.58,84.22,196,1
363.7,84.32,196,1
363.82,84.41,196,1
363.94,84.47,196,1
364.07,84.53,196,1
364.19,84.6,196,1
364.31,84.72,196,1
364.43,84.79,196,1
364.55,84.83,196,1
364.68,84.9,196,1
364.8,85.03,196,1
364.92,85.13,196,1
365.04,85.19,196,1
365.17,85.22,196,1
365.29,85.31,196,1
365.41,85.39,196,1
365.53,85.51,196,1
365.66,85.56,196,1
365.78,85.61,196,1
365.9,85.67,196,1
366.02,85.76,196,1
366.14,85.85,196,1
366.27,85.9,196,1
366.39,85.97,196,1
366.51,86.05,196,1
366.63,86.15,196,1
366.75,86.23,196,1
366.88,86.27,196,1
367.0,86.36,196,1
367.12,86.45,196,1
367.24,86.52,196,1
367.37,86.59,196,1
367.49,86.66,196,1
367.61,86.73,196,1
367.73,86.85,196,1
367.85,86.91,196,1
367.98,86.94,196,1
368.1,87.04,196,1
368.22,87.12,196,1
368.34,87.21,196,1
368.47,87.29,196,1
368.59,87.32,196,1
368.71,87.38,196,1
368.83,87.48,196,1
368.95,87.58,196,1
369.08,87.64,196,1
369.2,87.69,196,1
369.32,87.76,196,1
369.44,87.86,196,1
369.57,87.95,196,1
369.69,87.97,196,1
369.81,88.05,196,1
369.93,88.13,196,1
370.05,88.23,196,1
370.18,88.29,196,1
370.3,88.33,196,1
370.42,88.39,196,1
370.54,88.5,196,1
370.67,88.61,196,1
370.79,88.61,196,1
370.91,88.68,196,1
371.03,88.78,196,1
371.15,88.87,196,1
371.28,88.91,196,1
371.4,88.96,196,1
371.52,89.03,196,1
371.64,89.12,196,1
371.77,89.22,196,1
371.89,89.25,196,1
372.01,89.27,196,1
372.13,89.38,196,1
372.25,89.47,196,1
372.38,89.5,196,1
372.5,89.56,196,1
372.62,89.65,196,1
372.74,89.72,196,1
372.87,89.81,196,1
372.99,89.82,196,1
373.11,89.89,196,1
373.23,89.96,196,1
373.36,90.06,196,1
373.48,90.12,196,1
373.6,90.14,196,1
373.72,90.2,196,1
373.84,90.33,196,1
373.97,90.38,196,1
374.09,90.43,196,1
374.21,90.48,196,1
374.33,90.57,196,1
374.45,90.65,196,1
374.58,90.7,196,1
374.7,90.75,196,1
374.82,90.84,196,1
374.94,90.91,196,1
375.07,91.0,196,1
375.19,91.01,196,1
375.31,91.07,196,1
375.43,91.16,196,1
375.55,91.25,196,1
375.68,91.3,196,1
375.8,91.34,196,1
375.92,91.39,196,1
376.04,91.51,196,1
376.17,91.58,196,1
376.29,91.58,196,1
376.41,91.66,196,1
376.53,91.73,196,1
376.66,91.83,196,1
376.78,91.89,196,1
376.9,91.92,196,1
377.02,91.98,196,1
377.14,92.09,196,1
377.27,92.13,196,1
377.39,92.16,196,1
377.51,92.23,196,1
377.63,92.31,196,1
377.76,92.39,196,1
377.88,92.43,196,1
378.0,92.47,196,1
378.12,92.54,196,1
378.25,92.66,196,1
378.37,92.67,196,1
378.49,92.72,196,1
378.61,92.8,196,1
378.73,92.87,196,1
378.86,92.96,196,1
378.98,92.95,196,1
379.1,93.06,196,1
379.22,93.13,196,1
379.34,93.22,196,1
379.47,93.21,196,1
379.59,93.28,196,1
379.71,93.38,196,1
379.83,93.42,196,1
379.96,93.45,196,1
380.08,93.54,196,1
380.2,93.63,196,1
380.32,93.68,196,1
380.45,93.68,196,1
380.57,93.78,196,1
380.69,93.84,196,1
380.81,93.97,196,1
380.93,93.96,196,1
381.06,94.03,196,1
381.18,94.06,196,1
381.3,94.15,196,1
381.42,94.22,196,1
381.55,94.27,196,1
381.67,94.33,196,1
381.79,94.38,196,1
381.91,94.46,196,1
382.03,94.52,196,1
382.16,94.54,196,1
382.28,94.6,196,1
382.4,94.68,196,1
382.52,94.77,196,1
382.64,94.79,196,1
382.77,94.83,196,1
382.89,94.92,196,1
383.01,94.97,196,1
383.13,95.1,196,1
383.26,95.06,196,1
383.38,95.1,196,1
383.5,95.19,196,1
383.62,95.32,196,1
383.75,95.36,196,1
383.87,95.37,196,1
383.99,95.44,196,1
384.11,95.52,196,1
384.23,95.59,196,1
384.36,95.63,196,1
384.48,95.66,196,1
384.6,95.74,196,1
384.72,95.82,196,1
384.85,95.9,196,1
384.97,95.92,196,1
385.09,95.92,196,1
385.21,96.03,196,1
385.33,96.04,196,1
385.46,96.24,196,1
385.58,96.2,196,1
385.7,96.23,196,1
385.82,96.29,196,1
385.95,96.37,196,1
386.07,96.47,196,1
386.19,96.47,196,1
386.31,96.51,196,1
386.43,96.59,196,1
386.56,96.64,196,1
386.68,96.75,196,1
386.8,96.75,196,1
386.92,96.78,196,1
387.05,96.89,196,1
387.17,96.95,196,1
387.29,97.0,196,1
387.41,97.01,196,1
387.53,97.07,196,1
387.66,97.15,196,1
387.78,97.22,196,1
387.9,97.27,196,1
388.02,97.32,196,1
388.14,97.33,196,1
388.27,97.42,196,1
388.39,97.5,196,1
388.51,97.48,196,1
388.63,97.54,196,1
388.76,97.61,196,1
388.88,97.73,196,1
389.0,97.75,196,1
389.12,97.77,196,1
389.24,97.82,196,1
389.37,97.92,196,1
389.49,97.96,196,1
389.61,97.97,196,1
389.73,98.03,196,1
389.86,98.12,196,1
389.98,98.19,196,1
390.1,98.18,196,1
390.22,98.22,196,1
390.35,98.25,196,1
390.47,98.31,196,1
390.59,98.32,196,1
390.71,98.28,196,1
390.83,98.3,196,1
390.96,98.36,196,1
391.08,98.31,196,1
391.2,98.32,196,1
391.32,98.23,196,1
391.45,98.23,196,1
391.57,98.22,196,1
391.69,98.18,196,1
391.81,98.06,196,1
391.93,98.04,196,1
392.06,98.03,196,1
392.18,98.01,196,1
392.3,97.87,196,1
392.42,97.8,196,1
392.55,97.78,196,1
392.67,97.72,196,1
392.79,97.64,196,1
392.91,97.52,196,1
393.03,97.47,196,1
393.16,97.39,196,1
393.28,97.31,196,1
393.4,97.18,196,1
393.52,97.1,196,1
393.64,97.06,196,1
393.77,96.95,196,1
393.89,96.89,196,1
394.01,96.71,196,1
394.13,96.66,196,1
394.26,96.58,196,1
394.38,96.49,196,1
394.5,96.36,196,1
394.62,96.24,196,1
394.74,96.18,196,1
394.87,96.06,196,1
394.99,95.97,196,1
395.11,95.87,196,1
395.23,95.75,196,1
395.36,95.7,196,1
395.48,95.52,196,1
395.6,95.41,196,1
395.72,95.34,196,1
395.84,95.28,196,1
395.97,95.1,196,1
396.09,94.98,196,1
396.21,94.86,196,1
396.33,94.8,196,1
396.45,94.72,196,1
396.58,94.59,196,1
396.7,94.42,196,1
396.82,94.32,196,1
396.95,94.24,196,1
397.07,94.18,196,1
397.19,94.09,196,1
397.31,93.91,196,1
397.43,93.72,196,1
397.56,93.63,196,1
397.68,93.62,196,1
397.8,93.59,196,1
397.92,93.37,196,1
398.05,93.15,196,1
398.17,93.07,196,1
398.29,93.09,196,1
398.41,93.06,196,1
398.53,92.8,196,1
398.66,92.6,196,1
398.78,92.55,196,1
398.9,92.57,196,1
399.02,92.46,196,1
399.14,92.25,196,1
399.27,92.08,196,1
399.39,92.05,196,1
399.51,92.03,196,1
399.63,91.96,196,1
399.76,91.74,196,1
399.88,91.57,196,1
400.0,91.53,196,1
400.12,91.46,196,1
400.25,91.38,196,1
400.37,91.25,196,1
400.49,91.1,196,1
400.61,90.97,196,1
400.73,90.95,196,1
400.86,90.89,196,1
400.98,90.7,196,1
401.1,90.49,196,1
401.22,90.45,196,1
401.35,90.45,196,1
401.47,90.33,196,1
401.59,90.15,196,1
401.71,89.99,196,1
401.83,89.99,196,1
401.96,89.99,196,1
402.08,89.92,196,1
402.2,89.66,196,1
402.32,89.52,196,1
402.45,89.53,196,1
402.57,89.47,196,1
402.69,89.42,196,1
402.81,89.3,196,1
402.93,89.15,196,1
403.06,89.01,196,1
403.18,88.99,196,1
403.3,88.98,196,1
403.42,88.86,196,1
403.55,88.61,196,1
403.67,88.53,196,1
403.79,88.53,196,1
403.91,88.52,196,1
404.03,88.36,196,1
404.16,88.22,196,1
404.28,88.1,196,1
404.4,88.11,196,1
404.52,88.04,196,1
404.64,87.95,196,1
404.77,87.83,196,1
404.89,87.75,196,1
405.01,87.64,196,1
405.13,87.6,196,1
405.26,87.59,196,1
405.38,87.49,196,1
405.5,87.34,196,1
405.62,87.24,196,1
405.75,87.2,196,1
405.87,87.17,196,1
405.99,87.07,196,1
406.11,86.91,196,1
406.23,86.82,196,1
406.36,86.75,196,1
406.48,86.7,196,1
406.6,86.65,196,1
406.72,86.55,196,1
406.85,86.39,196,1
406.97,86.28,196,1
407.09,86.28,196,1
407.21,86.29,196,1
407.33,86.19,196,1
407.46,85.98,196,1
407.58,85.88,196,1
407.7,85.91,196,1
407.82,85.87,196,1
407.95,85.79,196,1
408.07,85.69,196,1
408.19,85.59,196,1
408.31,85.49,196,1
408.43,85.43,196,1
408.56,85.42,196,1
408.68,85.38,196,1
408.8,85.18,196,1
408.92,85.04,196,1
409.05,85.02,196,1
409.17,85.04,196,1
409.29,84.97,196,1
409.41,84.84,196,1
409.53,84.74,196,1
409.66,84.68,196,1
409.78,84.62,196,1
409.9,84.6,196,1
410.02,84.58,196,1
410.14,84.49,196,1
410.27,84.27,196,1
410.39,84.21,196,1
410.51,84.21,196,1
410.63,84.22,196,1
410.76,84.11,196,1
410.88,83.99,196,1
411.0,83.9,196,1
411.12,83.87,196,1
411.25,83.81,196,1
411.37,83.79,196,1
411.49,83.73,196,1
411.61,83.6,196,1
411.73,83.47,196,1
411.86,83.42,196,1
411.98,83.44,196,1
412.1,83.41,196,1
412.22,83.29,196,1
412.35,83.21,196,1
412.47,83.12,196,1
412.59,83.05,196,1
412.71,83.03,196,1
412.83,83.02,196,1
412.96,82.94,196,1
413.08,82.82,196,1
413.2,82.69,196,1
413.32,82.67,196,1
413.45,82.68,196,1
413.57,82.65,196,1
413.69,82.58,196,1
413.81,82.5,196,1
413.93,82.41,196,1
414.06,82.3,196,1
414.18,82.27,196,1
414.3,82.27,196,1
414.42,82.26,196,1
414.55,82.1,196,1
414.67,81.97,196,1
414.79,81.93,196,1
414.91,81.94,196,1
415.03,81.91,196,1
415.16,81.86,196,1
415.28,81.77,196,1
415.4,81.67,196,1
415.52,81.56,196,1
415.64,81.54,196,1
415.77,81.55,196,1
